Date,Open,High,Low,Close,Volume,MA_5,EMA_5,RSI,K,D,macd_dif,macd_dea,macd,bbands_middle,bbands_upper,bbands_lower,MA_4,MA_8,buy_point,ticker_num,income,expenditure,account
2018-12-06,75.85,75.85,74.85,75.1,20347,77.11,76.57709483870906,40.314136125654436,44.49192370506674,59.107039948442655,-0.5441823112421815,-0.688507453479004,0.14432514223682247,76.8075,78.72590428482657,74.88909571517344,77.2,76.94375,0,0,367408.39180499996,0.0,367464.22684674914
2018-12-07,75.6,75.75,75.3,75.45,6781,76.85,76.20139655913937,43.523316062176185,32.814435623197724,50.34283850669434,-0.6103688307702271,-0.6728797289372487,0.0625108981670216,76.69000000000001,78.63848659221475,74.74151340778528,76.36250000000001,76.86875,-1,0,0.0,0.0,367464.22684674914
2018-12-10,74.5,74.9,74.45,74.45,13013,75.97999999999999,75.61759770609292,42.21105527638195,21.87629041546515,40.85398914295128,-0.7350406756338401,-0.685311918276567,-0.04972875735727311,76.5125,78.59357544313995,74.43142455686005,75.41250000000001,76.5625,-1,0,0.0,0.0,367464.22684674914
2018-12-11,74.5,75.1,74.45,75.05,5316,75.34,75.42839847072861,45.497630331753555,19.18189475973535,33.629957681879304,-0.7764782671864339,-0.7035451880585404,-0.07293307912789349,76.41,78.56582930679585,74.25417069320414,75.0125,76.3125,0,0,0.0,0.0,367464.22684674914
2018-12-12,75.65,76.25,75.4,76.2,8677,75.25,75.68559898048574,52.6548672566372,26.19789152564734,31.15260229646865,-0.7083569697739449,-0.7045075444016213,-0.0038494253723235783,76.35249999999999,78.46590365288786,74.23909634711212,75.28750000000001,76.24375,0,0,0.0,0.0,367464.22684674914
2018-12-13,76.2,76.5,75.95,76.3,6253,75.49,75.89039932032382,54.26008968609865,31.64150622782617,31.315570273587824,-0.6389359308351032,-0.6913932216883177,0.05245729085321449,76.2875,78.32192252249615,74.25307747750384,75.5,75.93125,0,0,0.0,0.0,367464.22684674914
2018-12-14,75.8,75.8,74.95,75.35,8780,75.47,75.71026621354922,46.4601769911504,28.98907432732264,30.540071624832763,-0.6530483825971487,-0.683724253870084,0.03067587127293525,76.20750000000001,78.25720119774553,74.15779880225449,75.725,75.56875000000001,0,0,0.0,0.0,367464.22684674914
2018-12-17,75.35,76.05,75.15,75.95,5652,75.77000000000001,75.79017747569948,49.57627118644071,42.05332227882113,34.37782184282889,-0.6087997521247246,-0.6687393535210121,0.05993960139628751,76.17,78.20970586115727,74.13029413884273,75.95,75.48124999999999,0,0,0.0,0.0,367464.22684674914
2018-12-18,75.5,75.55,75.05,75.3,7669,75.82000000000001,75.62678498379965,43.103448275862036,43.35086350119602,37.36883572895127,-0.6190459846363581,-0.6588006797440814,0.03975469510772334,76.135,78.208909351934,74.06109064806601,75.725,75.50625000000001,0,0,0.0,0.0,367464.22684674914
2018-12-19,75.5,75.95,75.35,75.9,4497,75.76,75.71785665586644,45.2282157676349,55.02670179359028,43.25479108383094,-0.5721557567222675,-0.6414716951397186,0.0693159384174511,76.13000000000001,78.2056685670018,74.05433143299823,75.625,75.5625,1,4834,0.0,-367423.43335500004,40.79349174909294
2018-12-20,75.0,75.55,75.0,75.05,9561,75.51,75.49523777057763,43.25396825396827,47.49527867320426,44.66828694695538,-0.5967043729523027,-0.6325182307022355,0.03581385774993273,76.10249999999999,78.21968563192723,73.98531436807275,75.55000000000001,75.63749999999999,-1,4834,0.0,0.0,40.79349174909294
2018-12-21,74.95,75.25,74.45,75.2,8481,75.48,75.3968251803851,33.177570093458044,35.66351911546966,41.66669766979347,-0.5971717574863362,-0.6254489360590556,0.028277178572719386,76.095,78.22382596753214,73.96617403246786,75.36250000000001,75.65625,-1,4834,0.0,0.0,40.79349174909294
2018-12-22,74.85,74.85,74.7,74.85,3002,75.25999999999999,75.21455012025673,33.809523809523874,23.775679410313106,35.703024916633346,-0.6186527937168478,-0.6240897075906141,0.005436913873766325,76.03,78.22645168397554,73.83354831602446,75.25,75.4875,-1,4834,0.0,0.0,40.79349174909294
2018-12-24,74.85,75.0,74.55,74.7,5952,75.14000000000001,75.04303341350449,39.22651933701662,15.850452940208738,29.08550092449181,-0.640398303085874,-0.627351426689666,-0.01304687639620794,75.9625,78.23403582407121,73.6909641759288,74.95,75.2875,-1,4834,0.0,0.0,40.79349174909294
2018-12-25,74.15,74.15,73.3,73.75,12071,74.71000000000001,74.61202227566966,42.011834319526706,10.566968626805826,22.91265682526315,-0.7259208724993584,-0.6470653158516046,-0.07885555664775379,75.805,78.22654909098257,73.38345090901744,74.625,75.0875,-1,4834,0.0,0.0,40.79349174909294
2018-12-26,74.0,74.3,73.5,73.55,8919,74.41,74.25801485044644,38.5542168674699,7.044645751203884,17.623319800576727,-0.8006075479942751,-0.6777737622801389,-0.12283378571413628,75.63,78.16937000061789,73.0906299993821,74.2125,74.7875,-1,4834,0.0,0.0,40.79349174909294
2018-12-27,74.8,75.15,74.5,75.05,9615,74.38,74.52200990029763,53.40909090909085,25.97302624548336,20.406555282212274,-0.7303408971940542,-0.6882871892629219,-0.04205370793113228,75.54499999999999,78.04217840773099,73.04782159226899,74.2625,74.75625,0,4834,0.0,0.0,40.79349174909294
2018-12-28,75.1,75.5,74.85,75.5,4629,74.50999999999999,74.84800660019843,52.601156069364166,44.974925298407285,28.59601195427728,-0.6310682688213092,-0.6768434051745994,0.045775136353290224,75.38,77.38209889866549,73.3779011013345,74.4625,74.70625,0,4834,0.0,0.0,40.79349174909294
2019-01-02,75.85,75.9,73.95,74.05,8532,74.38,74.58200440013229,37.98882681564248,38.53029207928006,31.90743866261154,-0.66176842301563,-0.6738284087428056,0.012059985727175593,75.16999999999999,76.76323570134399,73.57676429865599,74.5375,74.58125,-1,4834,0.0,0.0,40.79349174909294
2019-01-03,73.8,74.0,73.25,73.35,13347,74.3,74.17133626675486,34.554973821989606,25.686861386186706,29.83391290380326,-0.7341201857261126,-0.685886764139467,-0.048233421586645564,75.00500000000001,76.63407949469531,73.3759205053047,74.4875,74.35,0,4834,0.0,0.0,40.79349174909294
2019-01-04,72.8,72.8,72.0,72.2,21292,74.03,73.51422417783658,33.84615384615396,17.124574257457805,25.597466688354775,-0.8741778894368792,-0.7235449891989496,-0.15063290023792963,74.85999999999999,76.89509213551533,72.82490786448464,73.775,74.01875,-1,0,347470.40951,0.0,347511.2030017491
2019-01-07,73.55,74.05,73.25,73.95,14605,73.81,73.65948278522438,40.82568807339453,29.093150515072896,26.762694630594147,-0.8343464277921697,-0.7457052769175937,-0.08864115087457602,74.785,76.83807087068035,72.73192912931964,73.3875,73.92500000000001,0,0,0.0,0.0,347511.2030017491
2019-01-08,74.15,74.15,73.55,73.65,11006,73.44000000000001,73.65632185681626,42.180094786729924,34.04189832317995,29.18909586145608,-0.8175628447053924,-0.7600767904751534,-0.057486054230239,74.745,76.85305597649497,72.63694402350504,73.2875,73.91250000000001,0,0,0.0,0.0,347511.2030017491
2019-01-09,73.95,75.15,73.95,75.0,11430,73.63,74.10421457121085,46.01769911504422,50.977427164948246,36.451872962620136,-0.6874040506094303,-0.7455422425020088,0.05813819189257852,74.74249999999999,76.84922138642871,72.63577861357128,73.70000000000002,74.09375,0,0,0.0,0.0,347511.2030017491
2019-01-10,74.8,74.9,74.5,74.8,2823,73.91999999999999,74.3361430474739,48.82629107981221,60.24757770592506,44.38377454372178,-0.5935485389888413,-0.7151435017993754,0.12159496281053406,74.6725,76.67111827271641,72.67388172728359,74.35000000000001,74.0625,1,4639,0.0,-347491.67101,19.531991749128792
2019-01-11,75.3,75.75,75.15,75.5,10362,74.58,74.7240953649826,51.3392857142857,73.49838513728338,54.08864474157564,-0.4574104767335143,-0.6635968967862031,0.20618642005268883,74.6325,76.52862104044965,72.73637895955034,74.73750000000001,74.0625,1,4639,0.0,0.0,19.531991749128792
2019-01-14,75.45,75.45,74.75,75.0,5298,74.78999999999999,74.81606357665507,50.66079295154188,77.28175170768387,61.819680396945046,-0.38542298662767394,-0.6079621147544974,0.22253912812682342,74.615,76.49065988389042,72.73934011610957,75.075,74.18124999999999,0,4639,0.0,0.0,19.531991749128792
2019-01-15,75.05,75.8,75.05,75.65,11836,75.19,75.09404238443672,54.00843881856541,84.85450113845592,69.49795397744867,-0.2727783948167968,-0.5409253707669572,0.26814697595016046,74.6,76.43711730709713,72.76288269290286,75.2375,74.46875,1,4639,0.0,0.0,19.531991749128792
2019-01-16,75.65,75.7,75.35,75.55,15342,75.3,75.24602825629114,58.181818181818166,88.9368171840913,75.97757504632955,-0.18939270727476298,-0.47061883806851845,0.28122613079375547,74.6125,76.47176732882494,72.75323267117506,75.42500000000001,74.8875,1,4639,0.0,0.0,19.531991749128792
2019-01-17,75.6,75.9,75.15,75.55,10020,75.45,75.34735217086076,59.25925925925925,90.9578781227274,80.97100940512883,-0.12190371894666896,-0.4008758142441486,0.2789720952974796,74.595,76.4115626881657,72.7784373118343,75.4375,75.08749999999999,1,4639,0.0,0.0,19.531991749128792
2019-01-18,75.75,76.1,75.4,75.95,8293,75.54,75.54823478057385,54.639175257731985,93.97191874848494,85.30464585291419,-0.03572968286115952,-0.3278465879675508,0.29211690510639127,74.64,76.54199894848443,72.73800105151557,75.67500000000001,75.375,1,4639,0.0,0.0,19.531991749128792
2019-01-21,76.35,76.7,76.25,76.5,10454,75.84,75.8654898537159,55.10204081632652,95.98127916565663,88.86352362382834,0.07606740732390449,-0.24706378890925973,0.3231311962331642,74.705,76.76167206915348,72.64832793084652,75.8875,75.5625,1,4639,0.0,0.0,19.531991749128792
2019-01-22,74.4,74.4,73.8,74.05,8838,75.52,75.26032656914393,50.0,63.987519443771085,80.57152223047592,-0.03265074033535598,-0.20418117919447898,0.171530438859123,74.66499999999999,76.73987349012799,72.590126509872,75.5125,75.46875,0,4639,0.0,0.0,19.531991749128792
2019-01-23,74.0,74.0,73.65,73.7,6407,75.15,74.74021771276263,51.67464114832539,42.65834629584739,67.93379691893307,-0.14537691596200375,-0.19242032654798394,0.04704341058598019,74.615,76.73186088348663,72.49813911651336,75.05000000000001,75.24375,-1,4639,0.0,0.0,19.531991749128792
2019-01-24,73.95,74.15,73.75,74.05,3500,74.85,74.51014514184175,59.58549222797923,32.60556419723153,56.157719345032554,-0.2041181998180832,-0.19475990120200382,-0.009358298616079397,74.63,76.72628242372917,72.53371757627082,74.575,75.125,-1,4639,0.0,0.0,19.531991749128792
2019-01-25,74.6,75.1,74.55,75.0,7320,74.66,74.67343009456117,55.932203389830484,37.21323327434481,49.842890654803305,-0.17203096409487273,-0.19021411378057762,0.01818314968570489,74.7025,76.74393944314693,72.66106055685307,74.2,75.04374999999999,0,4639,0.0,0.0,19.531991749128792
2019-01-28,75.15,75.45,75.05,75.15,3825,74.39,74.83228672970745,58.620689655172406,42.07072694480135,47.25216941813599,-0.13296511315392934,-0.17876431365524798,0.04579920050131864,74.70750000000001,76.75280560064654,72.66219439935348,74.47500000000001,74.99375,0,4639,0.0,0.0,19.531991749128792
2019-01-29,74.5,74.55,74.2,74.5,4419,74.48,74.72152448647164,46.875000000000014,37.570960820343736,44.02509988553857,-0.15269454488790757,-0.17355035990177992,0.020855815013872347,74.6575,76.67151961262445,72.64348038737555,74.67500000000001,74.86250000000001,-1,4639,0.0,0.0,19.531991749128792
2019-01-30,74.5,74.65,74.2,74.35,5255,74.61,74.5976829909811,47.169811320754704,32.78540245165763,40.278534074244924,-0.1783777800653894,-0.1745158439345018,-0.003861936130887589,74.6725,76.6726187464838,72.67238125351619,74.75,74.6625,0,4639,0.0,0.0,19.531991749128792
2019-02-11,75.35,75.65,74.85,75.15,6614,74.83000000000001,74.78178866065407,47.826086956521785,39.118839729676566,39.89196929272214,-0.13264951383615653,-0.16614257791483275,0.03349306407867622,74.7625,76.67662512653592,72.84837487346408,74.78750000000001,74.49375,1,4639,0.0,0.0,19.531991749128792
2019-02-12,75.35,75.75,75.35,75.65,6164,74.96000000000001,75.07119244043605,54.03726708074535,59.41255981978438,46.398832801742884,-0.05542480936784955,-0.14399902420543612,0.08857421483758657,74.935,76.48067137517539,73.38932862482461,74.91250000000001,74.69375000000001,1,4639,0.0,0.0,19.531991749128792
2019-02-13,75.95,75.95,75.4,75.5,4157,75.03,75.21412829362404,49.006622516556256,70.37760398242025,54.39175652863534,-0.006255313737483448,-0.11645028211184559,0.11019496837436214,75.0125,76.50744983194646,73.51755016805355,75.16250000000001,74.91875,1,4639,0.0,0.0,19.531991749128792
2019-02-14,75.5,75.75,75.25,75.25,3641,75.17999999999999,75.2260855290827,48.05194805194808,71.91840265494676,60.233971904072476,0.012396061058240093,-0.09068101347782846,0.10307707453606856,75.0925,76.4523805094702,73.7326194905298,75.3875,75.06875000000001,0,4639,0.0,0.0,19.531991749128792
2019-02-15,75.3,75.6,74.9,75.05,3516,75.32000000000001,75.16739035272181,46.8354430379747,65.89431971868237,62.12075450894244,0.01091327993172797,-0.07036215479591718,0.08127543472764515,75.095,76.4543748563354,73.73562514366459,75.36250000000001,75.075,0,4639,0.0,0.0,19.531991749128792
2019-02-18,75.5,75.9,75.5,75.65,6596,75.42,75.32826023514788,48.148148148148174,77.26287981245491,67.16812961011327,0.05749043682769184,-0.04479163647119538,0.10228207329888722,75.1375,76.51040749871834,73.76459250128167,75.36250000000001,75.1375,1,4639,0.0,0.0,19.531991749128792
2019-02-19,75.7,75.7,75.5,75.5,2862,75.39000000000001,75.38550682343192,43.50649350649354,80.99576602881598,71.77734174968083,0.08136153767975429,-0.019561001641005445,0.10092253932075973,75.1375,76.51040749871834,73.76459250128167,75.36250000000001,75.26249999999999,1,4639,0.0,0.0,19.531991749128792
2019-02-20,75.9,76.5,75.9,76.35,34307,75.56,75.70700454895461,68.8524590163933,87.33051068587733,76.96173139507965,0.16694303791794596,0.017739806270784836,0.14920323164716112,75.20500000000001,76.67363882559232,73.7363611744077,75.6375,75.5125,1,4639,0.0,0.0,19.531991749128792
2019-02-21,76.4,77.1,76.4,77.1,18664,75.92999999999999,76.17133636596975,76.15384615384592,91.5536737905849,81.82571219358141,0.29192064593455314,0.0725759742035385,0.21934467173101463,75.2775,76.95513971103374,73.59986028896627,76.15,75.75625000000001,1,4639,0.0,0.0,19.531991749128792
2019-02-22,76.95,76.95,76.5,76.95,9881,76.31,76.4308909106465,73.01587301587291,91.93009147014617,85.19383861910299,0.37454503231866454,0.1329697858265637,0.24157524649210083,75.3475,77.17492304900576,73.52007695099424,76.47500000000001,75.91874999999999,1,4639,0.0,0.0,19.531991749128792
2019-02-25,77.35,77.75,77.3,77.5,19365,76.67999999999999,76.78726060709766,71.18644067796598,94.62006098009745,88.33591273943448,0.4788855625931916,0.2021529411798893,0.2767326214133023,75.44500000000001,77.49923951866323,73.39076048133678,76.97500000000001,76.16874999999999,1,4639,0.0,0.0,19.531991749128792
2019-02-26,77.65,77.8,77.3,77.7,15903,77.11999999999999,77.09150707139844,71.42857142857129,96.41337398673164,91.02839982186686,0.5711308719240265,0.2759485273287168,0.2951823445953097,75.5325,77.80302306749742,73.26197693250258,77.3125,76.475,1,4639,0.0,0.0,19.531991749128792
2019-02-27,77.7,77.7,77.35,77.65,12907,77.38,77.2776713809323,79.43925233644853,96.9799851735444,93.01226160575936,0.6329056200102912,0.3473399458650317,0.28556567414525946,75.59,78.00900806117673,73.17099193882328,77.45000000000002,76.8,1,4639,0.0,0.0,19.531991749128792
2019-03-04,77.55,77.55,76.7,76.95,8469,77.35,77.1684475872882,72.03389830508475,86.62302041872658,90.8825145434151,0.6182515836675151,0.4015222734255284,0.21672931024198672,75.735,78.11472687509266,73.35527312490734,77.45,76.9625,0,4639,0.0,0.0,19.531991749128792
2019-03-05,76.6,76.9,76.45,76.75,9400,77.31,77.02896505819214,65.09433962264143,76.68807421854497,86.15103443512506,0.5837704830152717,0.43797191534347707,0.1457985676717946,75.8875,78.11188193663737,73.66311806336263,77.2625,77.11875,0,4639,0.0,0.0,19.531991749128792
2019-03-06,76.85,77.05,76.75,76.95,19579,77.2,77.00264337212809,62.999999999999936,65.94019762717825,79.41408883247612,0.566057136543975,0.4635889595835767,0.10246817696039834,76.0325,78.13351761059704,73.93148238940296,77.07500000000002,77.19375000000001,-1,4639,0.0,0.0,19.531991749128792
2019-03-07,76.9,77.05,76.6,76.65,18239,76.99000000000001,76.88509558141874,61.16504854368937,43.96013175145217,67.59610313880148,0.5217967410289077,0.475230515872643,0.04656622515626474,76.115,78.17657706623815,74.05342293376184,76.825,77.1375,-1,4639,0.0,0.0,19.531991749128792
2019-03-08,76.2,76.35,75.8,76.0,9975,76.66000000000001,76.59006372094584,56.756756756756744,29.30675450096811,54.83298692619036,0.42932153951677776,0.46604872060146996,-0.036727181084692195,76.1575,78.17226425420921,74.14273574579079,76.5875,77.01875000000001,-1,4639,0.0,0.0,19.531991749128792
2019-03-11,75.85,76.15,75.7,76.15,4642,76.5,76.4433758139639,60.00000000000006,22.479012804567084,44.04832888564926,0.36394271736892847,0.4456275199549617,-0.08168480258603322,76.24,78.10617255366147,74.37382744633852,76.4375,76.85000000000001,-1,4639,0.0,0.0,19.531991749128792
2019-03-12,76.85,77.45,76.8,77.25,13857,76.6,76.71225054264261,63.333333333333286,39.49581245794664,42.530823409748386,0.3963217858585608,0.4357663731356815,-0.03944458727712069,76.385,78.08444108460392,74.68555891539609,76.51250000000002,76.79375,0,4639,0.0,0.0,19.531991749128792
2019-03-13,77.05,77.2,76.8,77.1,10148,76.63,76.84150036176175,63.333333333333286,48.552763860853126,44.538136893449966,0.4052077023577425,0.4296546389800937,-0.0244469366223512,76.48249999999999,78.10954486724857,74.8554551327514,76.625,76.72500000000001,0,4639,0.0,0.0,19.531991749128792
2019-03-14,77.3,77.4,76.95,77.05,5208,76.71000000000001,76.91100024117449,56.730769230769255,60.36850924056867,49.81492767582287,0.4035632471664172,0.4244363606173584,-0.020873113450941172,76.55250000000001,78.1504596365491,74.95454036345092,76.8875,76.7375,1,4639,0.0,0.0,19.531991749128792
2019-03-15,77.35,77.7,77.15,77.6,11483,77.03,77.14066682744966,54.99999999999999,73.57900616037912,57.736287170674956,0.4415504888579278,0.4278591862654723,0.01369130259245549,76.6575,78.24093771587025,75.07406228412975,77.25,76.84375,1,4639,0.0,0.0,19.531991749128792
2019-03-18,77.75,78.1,77.65,78.1,12218,77.41999999999999,77.46044455163312,60.747663551401764,82.38600410691942,65.95285948275644,0.5061666982873732,0.4435206886698525,0.06264600961752065,76.8,78.3639693091748,75.23603069082519,77.4625,76.9875,1,4639,0.0,0.0,19.531991749128792
2019-03-19,78.1,78.4,77.85,78.4,8604,77.65,77.77362970108875,58.82352941176473,88.25733607127961,73.38768501226416,0.5749552760649976,0.46980760614888156,0.10514766991611607,76.9675,78.46191460112016,75.47308539887985,77.7875,77.20625,1,4639,0.0,0.0,19.531991749128792
2019-03-20,78.35,78.55,78.2,78.5,11856,77.92999999999999,78.01575313405917,57.99999999999995,92.17155738085307,79.6489758017938,0.6302744720324824,0.5019009793256017,0.1283734927068807,77.11,78.61817770837573,75.60182229162427,78.15,77.51875,1,4639,0.0,0.0,19.531991749128792
